CA-2016-169334,TG-21640,VEN01,Second Class,delivered,2017-04-28 16:55:00.000,2017-04-28 17:10:00.000,2017-05-12 10:54:00.000,2017-05-16 16:04:00.000,2017-06-01
CA-2016-169663,TB-21595,VEN02,First Class,delivered,2018-01-07 16:01:00.000,2018-01-09 07:16:00.000,2018-01-15 11:13:00.000,2018-01-22 15:38:00.000,2018-02-02
CA-2016-169670,AS-10135,VEN02,Standard Class,delivered,2018-03-27 07:36:00.000,2018-03-27 07:46:00.000,2018-03-28 14:38:00.000,2018-04-04 19:58:00.000,2018-04-16
CA-2016-169824,PB-19105,VEN01,Standard Class,delivered,2017-03-26 20:25:00.000,2017-03-27 20:30:00.000,2017-03-30 14:58:00.000,2017-04-07 16:50:00.000,2017-04-18
CA-2016-169838,CK-12760,VEN02,Standard Class,delivered,2018-04-04 17:24:00.000,2018-04-04 17:35:00.000,2018-04-05 20:06:00.000,2018-04-18 02:03:00.000,2018-05-04
CA-2016-169887,LS-17245,VEN03,Same Day,delivered,2017-04-17 21:38:00.000,2017-04-18 02:15:00.000,2017-04-18 08:51:00.000,2017-05-15 08:17:00.000,2017-05-24
CA-2016-169922,MK-18160,VEN02,Standard Class,delivered,2017-07-30 13:33:00.000,2017-07-30 13:45:00.000,2017-07-31 17:53:00.000,2017-08-04 22:40:00.000,2017-08-18
CA-2016-169943,DP-13165,VEN02,Standard Class,delivered,2017-09-15 08:28:00.000,2017-09-15 08:44:00.000,2017-09-18 13:15:00.000,2017-09-29 18:51:00.000,2017-10-03
CA-2016-169957,BM-11785,VEN02,Standard Class,delivered,2017-12-28 20:05:00.000,2017-12-29 16:13:00.000,2018-01-04 21:52:00.000,2018-01-05 22:35:00.000,2018-01-17
CA-2016-169971,AC-10420,VEN02,Standard Class,delivered,2018-04-04 22:06:00.000,2018-04-04 22:28:00.000,2018-04-10 21:14:00.000,2018-04-16 20:18:00.000,2018-04-24
CA-2017-100013,GG-14650,VEN02,Standard Class,delivered,2018-01-22 11:39:00.000,2018-01-22 14:25:00.000,2018-01-23 23:37:00.000,2018-01-29 18:41:00.000,2018-02-15
CA-2017-100055,JL-15835,VEN03,Standard Class,delivered,2018-01-17 14:52:00.000,2018-01-17 15:10:00.000,2018-01-22 15:37:00.000,2018-01-29 16:18:00.000,2018-02-01
CA-2017-100097,LH-16900,VEN02,Second Class,delivered,2018-02-19 23:10:00.000,2018-02-21 06:20:00.000,2018-02-23 22:28:00.000,2018-03-05 18:51:00.000,2018-03-28
CA-2017-100111,CC-12550,VEN03,Standard Class,delivered,2018-06-21 10:44:00.000,2018-06-21 11:01:00.000,2018-06-22 13:56:00.000,2018-06-26 22:12:00.000,2018-07-20
CA-2017-100160,GB-14530,VEN02,Standard Class,delivered,2018-07-20 16:53:00.000,2018-07-20 17:10:00.000,2018-07-24 06:57:00.000,2018-07-27 18:51:00.000,2018-08-22
CA-2017-100202,CR-12730,VEN01,Standard Class,delivered,2018-03-20 13:07:00.000,2018-03-20 13:28:00.000,2018-03-22 20:31:00.000,2018-03-26 15:18:00.000,2018-04-23
CA-2017-100223,HM-14980,VEN01,Standard Class,delivered,2017-12-28 04:31:00.000,2017-12-28 04:47:00.000,2017-12-28 17:59:00.000,2018-01-23 22:36:00.000,2018-01-30
CA-2017-100230,AA-10480,VEN02,Standard Class,delivered,2018-02-20 22:08:00.000,2018-02-20 22:27:00.000,2018-02-27 16:18:00.000,2018-02-28 16:39:00.000,2018-03-06
CA-2017-100237,CD-11920,VEN02,Standard Class,delivered,2018-04-19 21:22:00.000,2018-04-19 21:35:00.000,2018-04-23 10:26:00.000,2018-04-28 12:38:00.000,2018-05-14
CA-2017-100314,CC-12670,VEN03,Standard Class,delivered,2018-06-30 12:14:00.000,2018-07-05 16:27:00.000,2018-07-03 10:18:00.000,2018-07-11 14:52:00.000,2018-08-01
CA-2017-100335,MY-17380,VEN02,Standard Class,delivered,2017-03-26 08:01:00.000,2017-03-26 08:40:00.000,2017-03-30 16:32:00.000,2017-04-05 13:53:00.000,2017-04-25
CA-2017-100356,BS-11755,VEN01,Standard Class,delivered,2017-04-20 11:56:00.000,2017-04-20 13:05:00.000,2017-04-20 13:37:00.000,2017-05-16 15:36:00.000,2017-05-11
CA-2017-100384,NF-18385,VEN03,Standard Class,delivered,2018-02-14 22:40:00.000,2018-02-16 14:31:00.000,2018-02-20 12:08:00.000,2018-02-26 23:59:00.000,2018-03-13
CA-2017-100412,BV-11245,VEN02,Standard Class,delivered,2017-08-30 16:41:00.000,2017-08-30 16:50:00.000,2017-08-31 22:07:00.000,2017-09-09 14:54:00.000,2017-09-21
CA-2017-100426,LL-16840,VEN02,Standard Class,delivered,2017-07-20 23:03:00.000,2017-07-20 23:15:00.000,2017-07-21 14:27:00.000,2017-07-26 20:17:00.000,2017-08-21
CA-2017-100433,BD-11320,VEN04,Standard Class,delivered,2017-09-04 22:47:00.000,2017-09-04 23:04:00.000,2017-09-12 01:03:00.000,2017-09-13 18:55:00.000,2017-09-21
CA-2017-100524,JG-15805,VEN02,Second Class,delivered,2017-07-27 17:18:00.000,2017-07-27 17:30:00.000,2017-07-28 15:33:00.000,2017-08-02 18:03:00.000,2017-08-18
CA-2017-100580,KL-16555,VEN01,Standard Class,shipped,2017-10-07 19:02:00.000,2017-10-07 19:14:00.000,2017-10-09 20:17:00.000,NULL,2017-11-07
CA-2017-100601,BS-11590,VEN02,Standard Class,delivered,2018-03-26 11:13:00.000,2018-03-26 11:47:00.000,2018-03-27 18:16:00.000,2018-04-18 22:31:00.000,2018-04-26
CA-2017-100615,BD-11500,VEN04,Standard Class,delivered,2017-03-23 16:38:00.000,2017-03-23 16:50:00.000,2017-03-24 14:03:00.000,2017-03-30 13:08:00.000,2017-04-18
CA-2017-100622,ME-17725,VEN01,Standard Class,delivered,2018-07-02 21:06:00.000,2018-07-02 21:15:00.000,2018-07-05 12:24:00.000,2018-07-09 14:56:00.000,2018-07-25
CA-2017-100636,MT-18070,VEN03,Standard Class,delivered,2017-08-28 14:43:00.000,2017-08-28 14:55:00.000,2017-08-29 22:03:00.000,2017-09-01 20:19:00.000,2017-09-14
CA-2017-100650,MG-18145,VEN03,Second Class,delivered,2018-03-02 19:33:00.000,2018-03-02 19:48:00.000,2018-03-06 20:04:00.000,2018-03-29 21:58:00.000,2018-04-03
CA-2017-100748,SJ-20125,VEN02,Standard Class,delivered,2017-03-16 11:12:00.000,2017-03-16 11:12:00.000,2017-03-17 15:34:00.000,2017-03-23 16:36:00.000,2017-04-05
CA-2017-100783,CA-12310,VEN01,Second Class,delivered,2018-06-04 15:08:00.000,2018-06-04 15:31:00.000,2018-06-05 13:24:00.000,2018-06-18 15:46:00.000,2018-07-27
CA-2017-100811,GT-14710,VEN02,First Class,delivered,2017-02-03 18:43:00.000,2017-02-03 18:55:00.000,2017-02-06 13:29:00.000,2017-02-20 12:53:00.000,2017-03-20
CA-2017-100902,JE-15475,VEN02,Standard Class,delivered,2018-07-24 01:08:00.000,2018-07-24 10:40:00.000,2018-07-24 15:50:00.000,2018-07-31 17:38:00.000,2018-08-16
CA-2017-100951,MS-17365,VEN02,First Class,delivered,2018-02-16 08:37:00.000,2018-02-16 09:31:00.000,2018-02-16 20:41:00.000,2018-02-23 20:14:00.000,2018-03-05
CA-2017-101042,AF-10885,VEN03,Standard Class,delivered,2017-10-10 14:03:00.000,2017-10-10 14:29:00.000,2017-10-10 20:52:00.000,2017-10-13 21:52:00.000,2017-10-27
CA-2017-101049,CC-12430,VEN02,Second Class,delivered,2017-03-05 21:24:00.000,2017-03-05 21:35:00.000,2017-03-06 08:41:00.000,2017-03-14 18:12:00.000,2017-03-28
CA-2017-101077,LH-17155,VEN01,Second Class,delivered,2018-01-18 14:07:00.000,2018-01-18 14:18:00.000,2018-01-19 00:32:00.000,2018-01-19 22:09:00.000,2018-02-02
CA-2017-101182,DJ-13510,VEN04,First Class,delivered,2017-06-11 10:32:00.000,2017-06-11 10:42:00.000,2017-06-14 14:14:00.000,2017-06-26 15:57:00.000,2017-07-05
CA-2017-101210,PA-19060,VEN02,Second Class,delivered,2017-09-18 15:41:00.000,2017-09-18 15:50:00.000,2017-09-20 13:29:00.000,2017-09-25 21:33:00.000,2017-09-28
CA-2017-101245,JD-16060,VEN02,Standard Class,delivered,2018-05-23 08:22:00.000,2018-05-23 09:36:00.000,2018-05-25 13:23:00.000,2018-05-28 21:17:00.000,2018-06-01
CA-2017-101273,CC-12145,VEN01,Second Class,delivered,2018-01-14 09:20:00.000,2018-01-15 09:30:00.000,2018-01-16 19:03:00.000,2018-02-22 19:17:00.000,2018-02-05
CA-2017-101308,SC-20050,VEN03,Standard Class,delivered,2017-06-22 15:53:00.000,2017-06-22 16:05:00.000,2017-06-23 12:05:00.000,2017-06-27 12:32:00.000,2017-07-05
CA-2017-101322,BE-11335,VEN01,First Class,delivered,2018-06-03 21:10:00.000,2018-06-05 04:12:00.000,2018-06-26 12:23:00.000,2018-07-06 17:28:00.000,2018-07-27
CA-2017-101434,DP-13165,VEN02,Standard Class,delivered,2018-04-11 23:34:00.000,2018-04-13 13:53:00.000,2018-04-16 18:32:00.000,2018-04-18 18:42:00.000,2018-04-23
CA-2017-101483,AS-10225,VEN02,Second Class,delivered,2018-03-14 14:55:00.000,2018-03-14 15:49:00.000,2018-03-15 21:58:00.000,2018-03-21 14:02:00.000,2018-03-26
CA-2017-101574,CS-12130,VEN02,Standard Class,delivered,2017-01-17 14:57:00.000,2017-01-18 02:10:00.000,2017-01-19 09:12:00.000,2017-01-24 15:14:00.000,2017-02-23
CA-2017-101581,ON-18715,VEN01,Standard Class,delivered,2018-05-20 18:46:00.000,2018-05-20 19:10:00.000,2018-05-23 14:37:00.000,2018-06-08 15:56:00.000,2018-06-13
CA-2017-101637,AH-10210,VEN03,Same Day,delivered,2018-05-16 10:55:00.000,2018-05-17 03:35:00.000,2018-05-22 12:37:00.000,2018-05-23 22:36:00.000,2018-05-25
CA-2017-101665,EH-14125,VEN01,Standard Class,delivered,2017-07-29 17:28:00.000,2017-07-29 17:43:00.000,2017-07-31 14:27:00.000,2017-08-24 18:58:00.000,2017-09-01
CA-2017-101700,BN-11470,VEN02,First Class,delivered,2018-08-05 19:41:00.000,2018-08-05 19:50:00.000,2018-08-06 11:59:00.000,2018-08-09 21:36:00.000,2018-08-22
CA-2017-101728,AG-10900,VEN01,Standard Class,delivered,2017-08-09 15:35:00.000,2017-08-09 15:45:00.000,2017-08-10 23:43:00.000,2017-08-14 14:46:00.000,2017-08-23
CA-2017-101749,CA-12775,VEN02,Standard Class,delivered,2017-11-17 19:49:00.000,2017-11-17 20:50:00.000,2017-11-20 20:34:00.000,2017-11-25 13:28:00.000,2017-12-06
CA-2017-101798,ME-17725,VEN02,Standard Class,delivered,2017-09-11 15:39:00.000,2017-09-11 15:50:00.000,2017-09-12 20:52:00.000,2017-09-24 11:29:00.000,2017-10-09
CA-2017-101805,AT-10735,VEN01,Standard Class,delivered,2017-07-06 15:10:00.000,2017-07-06 15:23:00.000,2017-07-07 19:39:00.000,2017-07-08 14:18:00.000,2017-07-19
CA-2017-101959,LH-17155,VEN02,Standard Class,canceled,2018-07-18 09:56:00.000,NULL,NULL,NULL,2018-08-16
CA-2017-102099,RL-19615,VEN04,First Class,delivered,2018-02-09 09:57:00.000,2018-02-09 10:14:00.000,2018-02-16 18:42:00.000,2018-03-07 22:39:00.000,2018-03-08
CA-2017-102155,VD-21670,VEN02,Standard Class,delivered,2018-02-22 00:06:00.000,2018-02-22 00:30:00.000,2018-02-22 22:12:00.000,2018-03-08 12:12:00.000,2018-03-20
CA-2017-102197,MG-17680,VEN02,Standard Class,delivered,2018-08-15 21:22:00.000,2018-08-15 21:35:00.000,2018-08-16 14:47:00.000,2018-08-17 22:04:00.000,2018-09-14
CA-2017-102204,JD-15895,VEN01,Standard Class,delivered,2018-02-15 19:02:00.000,2018-02-17 03:47:00.000,2018-02-20 20:17:00.000,2018-03-07 20:33:00.000,2018-03-14
CA-2017-102267,AJ-10945,VEN01,Standard Class,delivered,2018-08-17 08:57:00.000,2018-08-17 09:10:00.000,2018-08-20 13:40:00.000,2018-08-21 21:03:00.000,2018-08-24
CA-2017-102309,MV-18190,VEN02,Second Class,delivered,2018-07-22 17:13:00.000,2018-07-24 11:33:00.000,2018-07-31 09:25:00.000,2018-08-08 00:32:00.000,2018-08-17
CA-2017-102337,AM-10360,VEN02,First Class,delivered,2017-12-05 08:47:00.000,2017-12-05 11:03:00.000,2017-12-05 23:26:00.000,2017-12-16 17:33:00.000,2018-01-02
CA-2017-102379,CK-12760,VEN03,Standard Class,delivered,2017-06-26 15:01:00.000,2017-06-26 15:15:00.000,2017-06-29 11:33:00.000,2017-07-12 18:03:00.000,2017-07-20
CA-2017-102407,CD-11920,VEN03,Second Class,delivered,2018-04-07 18:22:00.000,2018-04-07 18:30:00.000,2018-04-13 21:48:00.000,2018-04-17 18:49:00.000,2018-04-19
CA-2017-102414,AG-10495,VEN02,Second Class,delivered,2017-04-25 11:30:00.000,2017-04-25 11:45:00.000,2017-04-28 13:37:00.000,2017-05-08 13:39:00.000,2017-05-26
CA-2017-102519,DO-13435,VEN02,First Class,delivered,2017-11-26 21:33:00.000,2017-11-26 21:53:00.000,2017-11-28 14:23:00.000,2017-12-12 19:33:00.000,2017-12-20
CA-2017-102554,EH-13945,VEN03,Standard Class,delivered,2018-04-16 21:12:00.000,2018-04-17 05:50:00.000,2018-04-18 03:32:00.000,2018-04-25 11:17:00.000,2018-05-08
CA-2017-102610,FM-14380,VEN02,Standard Class,delivered,2018-01-31 22:50:00.000,2018-01-31 23:10:00.000,2018-02-01 20:38:00.000,2018-02-19 19:22:00.000,2018-03-01
CA-2017-102659,JE-15475,VEN02,Standard Class,delivered,2018-04-16 00:04:00.000,2018-04-16 00:15:00.000,2018-04-16 23:34:00.000,2018-04-26 15:32:00.000,2018-05-16
CA-2017-102729,DJ-13420,VEN02,Standard Class,delivered,2016-10-07 10:45:00.000,2016-10-07 12:13:00.000,2016-10-11 12:13:00.000,2016-10-14 12:13:00.000,2016-11-25
CA-2017-102736,HA-14920,VEN04,Standard Class,delivered,2017-03-14 15:19:00.000,2017-03-14 15:19:00.000,2017-03-17 14:57:00.000,2017-03-22 08:07:00.000,2017-04-07
CA-2017-102750,SS-20875,VEN02,Second Class,delivered,2018-02-07 00:57:00.000,2018-02-08 01:49:00.000,2018-02-09 22:09:00.000,2018-03-12 14:18:00.000,2018-03-15
CA-2017-102771,MT-18070,VEN02,Standard Class,delivered,2017-09-01 16:30:00.000,2017-09-01 16:45:00.000,2017-09-04 19:12:00.000,2017-09-08 20:33:00.000,2017-09-25
CA-2017-102820,JS-15940,VEN02,Standard Class,delivered,2017-10-10 14:04:00.000,2017-10-10 14:29:00.000,2017-10-24 18:36:00.000,2017-10-25 14:49:00.000,2017-11-03
CA-2017-102834,JD-16060,VEN02,Standard Class,delivered,2018-02-04 22:28:00.000,2018-02-04 22:49:00.000,2018-03-05 23:32:00.000,2018-03-13 20:48:00.000,2018-03-05
CA-2017-102925,HP-14815,VEN02,Second Class,delivered,2017-07-29 22:51:00.000,2017-07-29 23:03:00.000,2017-07-31 19:27:00.000,2017-08-23 18:13:00.000,2017-09-01
CA-2017-102946,ES-14080,VEN02,Standard Class,delivered,2017-09-16 09:20:00.000,2017-09-16 09:35:00.000,2017-09-22 20:45:00.000,2017-10-22 14:16:00.000,2017-10-09
CA-2017-102967,KB-16240,VEN02,Standard Class,delivered,2017-08-02 03:47:00.000,2017-08-02 21:23:00.000,2017-08-04 18:13:00.000,2017-08-10 20:09:00.000,2017-08-24
CA-2017-102974,MZ-17515,VEN02,Standard Class,unavailable,2017-04-20 19:01:00.000,2017-04-25 08:22:00.000,NULL,NULL,2017-05-16
CA-2017-103009,RA-19915,VEN02,Second Class,delivered,2018-05-15 22:33:00.000,2018-05-17 03:16:00.000,2018-05-17 14:23:00.000,2018-06-04 22:48:00.000,2018-06-06
CA-2017-103065,RS-19765,VEN03,Same Day,delivered,2018-05-02 08:18:00.000,2018-05-02 08:35:00.000,2018-05-03 12:26:00.000,2018-05-04 16:09:00.000,2018-05-15
CA-2017-103156,DC-13285,VEN03,First Class,delivered,2017-04-07 19:27:00.000,2017-04-07 19:43:00.000,2017-04-08 08:44:00.000,2017-04-18 13:46:00.000,2017-05-03
CA-2017-103212,KH-16510,VEN01,First Class,delivered,2018-03-14 21:30:00.000,2018-03-15 03:15:00.000,2018-03-15 20:04:00.000,2018-03-22 13:54:00.000,2018-04-10
CA-2017-103352,TT-21070,VEN02,Second Class,delivered,2017-11-07 08:28:00.000,2017-11-07 08:45:00.000,2017-11-07 19:14:00.000,2017-11-16 18:04:00.000,2017-11-28
CA-2017-103380,DB-13120,VEN01,Standard Class,delivered,2018-01-16 16:10:00.000,2018-01-16 16:30:00.000,2018-01-24 22:26:00.000,2018-02-20 19:27:00.000,2018-02-21
CA-2017-103415,MD-17350,VEN02,Standard Class,delivered,2018-02-25 09:57:00.000,2018-02-27 04:31:00.000,2018-02-28 17:39:00.000,2018-03-07 23:18:00.000,2018-03-26
CA-2017-103443,CD-11980,VEN04,Standard Class,delivered,2017-03-30 22:28:00.000,2017-03-30 22:42:00.000,2017-03-31 13:19:00.000,2017-04-10 14:58:00.000,2017-04-24
CA-2017-103478,DW-13480,VEN02,Second Class,delivered,2018-02-20 16:34:00.000,2018-02-20 16:50:00.000,2018-03-01 23:42:00.000,2018-03-14 20:11:00.000,2018-03-20
CA-2017-103499,RO-19780,VEN02,Standard Class,delivered,2017-11-06 21:34:00.000,2017-11-07 05:32:00.000,2017-11-07 13:39:00.000,2017-11-18 15:59:00.000,2017-11-27
CA-2017-103506,HL-15040,VEN02,Standard Class,delivered,2017-10-07 09:10:00.000,2017-10-07 09:24:00.000,2017-10-10 15:48:00.000,2017-10-25 17:56:00.000,2017-11-03
CA-2017-103520,KD-16345,VEN03,First Class,delivered,2017-09-18 22:03:00.000,2017-09-18 22:15:00.000,2017-09-19 20:02:00.000,2017-09-25 22:34:00.000,2017-10-04
CA-2017-103611,CD-11980,VEN01,First Class,delivered,2018-06-24 20:26:00.000,2018-06-24 20:54:00.000,2018-06-25 11:23:00.000,2018-06-30 16:36:00.000,2018-07-17
CA-2017-103765,BE-11335,VEN03,Standard Class,delivered,2018-04-15 17:58:00.000,2018-04-15 18:10:00.000,2018-04-17 19:42:00.000,2018-04-18 19:47:00.000,2018-05-03
CA-2017-103877,SO-20335,VEN02,Standard Class,delivered,2018-08-12 16:21:00.000,2018-08-14 04:25:00.000,2018-08-14 12:47:00.000,2018-08-15 18:44:00.000,2018-08-20
CA-2017-103968,LA-16780,VEN01,Standard Class,delivered,2018-04-06 14:59:00.000,2018-04-07 02:47:00.000,2018-04-11 10:52:00.000,2018-04-14 11:39:00.000,2018-04-25
CA-2017-104003,LM-17065,VEN03,Standard Class,delivered,2018-01-13 16:47:00.000,2018-01-13 16:58:00.000,2018-01-17 23:19:00.000,2018-01-23 19:26:00.000,2018-02-16
CA-2017-104010,DC-13285,VEN01,First Class,delivered,2018-08-10 15:42:00.000,2018-08-10 16:04:00.000,2018-08-11 09:12:00.000,2018-08-17 19:46:00.000,2018-08-29
CA-2017-104066,SC-20095,VEN01,Standard Class,delivered,2017-07-18 08:34:00.000,2017-07-18 08:45:00.000,2017-07-18 17:10:00.000,2017-07-27 20:49:00.000,2017-07-31
CA-2017-104080,BD-11500,VEN03,Standard Class,delivered,2018-04-06 02:36:00.000,2018-04-06 02:50:00.000,2018-04-07 01:42:00.000,2018-04-07 17:19:00.000,2018-04-19
CA-2017-104108,TW-21025,VEN02,Standard Class,delivered,2018-01-12 23:37:00.000,2018-01-16 03:51:00.000,2018-01-22 14:24:00.000,2018-01-25 22:10:00.000,2018-01-31
CA-2017-104136,AR-10405,VEN02,Second Class,delivered,2018-01-25 19:43:00.000,2018-01-25 19:52:00.000,2018-02-08 21:13:00.000,2018-03-07 02:28:00.000,2018-02-20
CA-2017-104220,ER-13855,VEN02,Standard Class,delivered,2017-09-24 20:25:00.000,2017-09-24 20:44:00.000,2017-09-26 12:26:00.000,2017-10-05 21:42:00.000,2017-10-19
CA-2017-104318,SC-20095,VEN02,Standard Class,delivered,2018-08-15 10:31:00.000,2018-08-15 10:55:00.000,2018-08-20 14:25:00.000,2018-08-21 14:38:00.000,2018-08-23
CA-2017-104381,SP-20650,VEN02,Standard Class,delivered,2018-08-18 21:19:00.000,2018-08-18 21:30:00.000,2018-08-20 14:13:00.000,2018-08-23 01:03:00.000,2018-08-28
CA-2017-104388,MC-17845,VEN02,First Class,delivered,2018-01-08 17:56:00.000,2018-01-09 07:17:00.000,2018-01-10 17:20:00.000,2018-01-22 15:11:00.000,2018-01-26
CA-2017-104577,JD-16060,VEN03,Standard Class,delivered,2017-12-04 21:45:00.000,2017-12-05 08:41:00.000,2017-12-05 21:42:00.000,2017-12-11 16:41:00.000,2017-12-20
CA-2017-104619,DO-13435,VEN02,Standard Class,delivered,2018-08-22 01:27:00.000,2018-08-22 01:35:00.000,2018-08-22 14:56:00.000,2018-08-27 21:26:00.000,2018-09-11
CA-2017-104640,SC-20095,VEN02,Standard Class,delivered,2017-10-06 19:10:00.000,2017-10-06 19:25:00.000,2017-10-20 18:15:00.000,2017-10-25 18:17:00.000,2017-10-30
CA-2017-104647,JE-15475,VEN02,Standard Class,delivered,2018-02-23 14:15:00.000,2018-02-23 14:50:00.000,2018-03-09 02:38:00.000,2018-03-23 17:17:00.000,2018-03-20
CA-2017-104731,BN-11470,VEN01,Standard Class,delivered,2017-09-17 22:44:00.000,2017-09-17 23:20:00.000,2017-09-19 22:07:00.000,2017-09-26 18:33:00.000,2017-10-17
CA-2017-104745,TD-20995,VEN02,Standard Class,delivered,2018-07-31 21:51:00.000,2018-08-01 21:45:00.000,2018-08-02 10:38:00.000,2018-08-06 16:12:00.000,2018-08-20
CA-2017-104801,SC-20305,VEN01,Standard Class,delivered,2017-09-01 10:26:00.000,2017-09-01 10:35:00.000,2017-09-01 19:12:00.000,2017-09-08 19:07:00.000,2017-09-21
CA-2017-104822,SF-20965,VEN03,Same Day,delivered,2018-07-21 08:04:00.000,2018-07-21 08:24:00.000,2018-07-23 11:58:00.000,2018-07-24 17:17:00.000,2018-07-31
CA-2017-104850,EH-13945,VEN02,Standard Class,delivered,2018-06-10 20:02:00.000,2018-06-12 05:16:00.000,2018-06-12 16:19:00.000,2018-06-22 12:58:00.000,2018-07-11
CA-2017-104864,CS-12250,VEN02,Second Class,delivered,2018-04-13 10:09:00.000,2018-04-17 05:50:00.000,2018-04-17 16:54:00.000,2018-04-23 23:22:00.000,2018-05-08
CA-2017-104885,LH-16900,VEN02,Standard Class,delivered,2017-12-01 15:32:00.000,2017-12-05 04:13:00.000,2017-12-05 20:44:00.000,2017-12-12 20:44:00.000,2017-12-29
CA-2017-104906,CM-12385,VEN02,Standard Class,delivered,2017-02-10 15:36:00.000,2017-02-10 15:50:00.000,2017-02-15 04:41:00.000,2017-02-23 03:17:00.000,2017-03-27
CA-2017-104913,ME-17725,VEN03,Standard Class,delivered,2018-06-26 13:37:00.000,2018-06-26 13:56:00.000,2018-06-28 18:08:00.000,2018-07-04 21:03:00.000,2018-07-13
CA-2017-104927,AR-10405,VEN03,Standard Class,delivered,2017-08-12 10:28:00.000,2017-08-12 10:45:00.000,2017-08-15 16:57:00.000,2017-08-18 17:53:00.000,2017-09-01
CA-2017-105053,KB-16600,VEN02,Second Class,delivered,2018-05-07 13:00:00.000,2018-05-07 16:33:00.000,2018-05-10 15:52:00.000,2018-05-14 14:03:00.000,2018-05-30
CA-2017-105074,JF-15355,VEN04,Standard Class,delivered,2018-01-26 13:32:00.000,2018-01-26 13:52:00.000,2018-01-29 23:16:00.000,2018-03-08 11:15:00.000,2018-02-21
CA-2017-105130,RA-19915,VEN02,Standard Class,delivered,2017-11-26 18:48:00.000,2017-11-26 18:55:00.000,2017-11-27 18:18:00.000,2017-12-18 17:58:00.000,2017-12-20
CA-2017-105144,CK-12760,VEN02,Standard Class,delivered,2017-05-26 02:28:00.000,2017-05-26 02:35:00.000,2017-06-05 17:38:00.000,2017-06-12 14:53:00.000,2017-06-27
CA-2017-105193,CC-12430,VEN02,Standard Class,delivered,2018-05-03 00:34:00.000,2018-05-03 00:58:00.000,2018-05-03 10:12:00.000,2018-05-04 17:58:00.000,2018-05-16
CA-2017-105214,Dl-13600,VEN02,First Class,delivered,2017-06-27 20:32:00.000,2017-06-27 20:45:00.000,2017-06-29 15:42:00.000,2017-07-06 11:51:00.000,2017-07-19
CA-2017-105235,BM-11140,VEN02,Standard Class,delivered,2018-08-15 02:07:00.000,2018-08-15 16:45:00.000,2018-08-16 14:48:00.000,2018-08-20 18:08:00.000,2018-08-29
CA-2017-105326,EM-13960,VEN02,Standard Class,delivered,2017-03-20 20:34:00.000,2017-03-20 20:34:00.000,2017-03-22 09:04:00.000,2017-03-24 16:05:00.000,2017-04-07
CA-2017-105333,ES-14080,VEN01,Standard Class,delivered,2018-03-15 11:02:00.000,2018-03-15 11:15:00.000,2018-03-16 23:58:00.000,2018-03-28 18:36:00.000,2018-04-11
CA-2017-105410,MS-17830,VEN02,First Class,delivered,2017-11-25 09:55:00.000,2017-11-28 03:19:00.000,2017-12-05 01:25:00.000,2017-12-11 12:05:00.000,2017-12-22
CA-2017-105445,DV-13045,VEN02,Second Class,delivered,2018-01-07 16:34:00.000,2018-01-07 16:47:00.000,2018-01-11 01:06:00.000,2018-01-15 18:43:00.000,2018-01-31
CA-2017-105480,MG-18145,VEN03,Standard Class,delivered,2018-07-14 21:17:00.000,2018-07-15 21:15:00.000,2018-07-16 18:34:00.000,2018-07-26 20:45:00.000,2018-08-06
CA-2017-105487,KB-16585,VEN02,Standard Class,delivered,2018-02-01 08:52:00.000,2018-02-03 02:53:00.000,2018-02-06 00:45:00.000,2018-02-16 15:35:00.000,2018-02-23
