5649,CA-2015-101868,TEC-AC-10003023,178.11,3,0,28.0876
5650,CA-2014-153969,OFF-AP-10003590,1089.75,3,0,41.3928
5651,CA-2017-100111,OFF-LA-10003510,61.06,2,0,12.6592
5652,US-2014-114188,FUR-BO-10003159,459.92,4,0,185.2578
5653,CA-2016-146157,OFF-PA-10002713,27.52,4,0,7.9794
5654,US-2017-155425,FUR-BO-10002598,638.82,9,0,8.5544
5655,CA-2017-156139,OFF-SU-10002537,30.69,3,0,4.872
5656,CA-2016-105263,FUR-FU-10003976,25.16,2,0,9.2928
5657,CA-2014-124478,OFF-BI-10000174,13.92,3,0.2,5.79
5658,CA-2016-166443,OFF-PA-10002893,19.36,2,0,13.4316
5659,CA-2015-113901,FUR-FU-10003194,19.3,2,0,6.3504
5660,US-2014-103905,OFF-BI-10004233,38.376,3,0.2,10.0624
5661,CA-2014-131947,OFF-PA-10000232,12.96,2,0,53.272
5662,CA-2016-130680,FUR-FU-10001095,26.48,1,0,12.8256
5663,CA-2015-115742,TEC-MA-10004679,532.72,2,0.2,9.6192
5664,CA-2016-140641,OFF-PA-10003651,26.72,4,0,7.9548
5665,CA-2017-163188,OFF-PA-10000743,20.04,3,0,6.8992
5666,CA-2016-146633,OFF-ST-10002743,795.48,7,0,31.198
5667,US-2016-152051,FUR-FU-10003829,21.56,7,0,17.8794
5668,CA-2016-139689,TEC-PH-10002496,249.584,2,0.2,-2.484
5669,CA-2016-103919,TEC-AC-10002473,68.112,3,0.2,36.7255
5670,CA-2017-135307,TEC-AC-10004877,16.56,3,0.2,-184.8366
5671,US-2017-108700,TEC-PH-10000923,74.95,5,0,22.2
5672,CA-2015-137708,FUR-TA-10001539,355.455,3,0.5,9.499
5673,US-2017-148054,OFF-LA-10003498,44.4,3,0,225.264
5674,CA-2016-135776,OFF-LA-10004484,20.65,5,0,1.4456
5675,CA-2016-101161,FUR-CH-10000015,866.4,4,0,-8.532
5676,CA-2017-118521,OFF-AR-10003732,5.56,2,0,624.9875
5677,CA-2015-142055,OFF-AP-10004052,3.16,4,0.8,12.1149
5678,CA-2017-134565,TEC-CO-10002095,1999.96,5,0.2,-1.9791
5679,CA-2016-154998,FUR-FU-10004270,46.152,3,0.2,125.1432
5680,CA-2017-169411,TEC-MA-10000423,32.985,3,0.5,2.1546
5681,CA-2017-117947,OFF-ST-10001526,481.32,4,0,152.0232
5682,CA-2017-169404,OFF-BI-10002194,6.384,1,0.2,19.7712
5683,CA-2015-139962,OFF-AP-10000828,542.94,3,0,209.274
5684,CA-2014-111899,FUR-FU-10001473,54.92,4,0,17.694
5685,US-2016-141544,FUR-CH-10004983,1448.82,10,0.1,25.0182
5686,CA-2017-107825,OFF-ST-10003994,353.88,6,0,20.2986
5687,CA-2017-121293,TEC-PH-10004447,333.576,3,0.2,20.235
5688,CA-2017-115994,OFF-LA-10004545,60.144,6,0.2,1.512
5689,CA-2016-102127,TEC-AC-10003116,85.2,6,0.2,10.224
5690,US-2017-158512,OFF-LA-10001641,3.15,1,0,4.6221
5691,US-2015-120502,OFF-PA-10002377,22.72,4,0,335.8548
5692,CA-2016-152170,FUR-FU-10000010,14.91,3,0,233.9961
5693,CA-2016-114307,OFF-AP-10002651,1158.12,4,0,2.3968
5694,CA-2015-153738,TEC-CO-10002313,599.99,1,0,-31.9144
5695,CA-2017-124401,OFF-ST-10001580,23.968,2,0.2,4.6228
5696,CA-2017-150707,FUR-CH-10001545,638.288,7,0.2,5.823
5697,US-2017-133781,OFF-BI-10004826,13.208,1,0.2,50.328
5698,CA-2015-137897,OFF-BI-10000301,15.528,3,0.2,7.9248
5699,CA-2017-133823,OFF-PA-10000994,104.85,1,0,11.2648
5700,US-2016-117793,OFF-AR-10003156,30.48,3,0,24.2919
5701,CA-2017-120614,FUR-CH-10000988,112.648,1,0.2,0.5967
5702,CA-2016-167241,TEC-MA-10003329,71.976,3,0.2,7.4496
5703,CA-2016-164154,OFF-AR-10001547,2.21,1,0,16.398
5704,CA-2016-153577,OFF-EN-10003072,15.52,4,0,-384.7164
5705,CA-2016-161669,OFF-PA-10000726,36.44,4,0,4.3956
5706,CA-2017-104647,FUR-BO-10001972,217.764,6,0.7,-16.6012
5707,CA-2017-133823,OFF-SU-10004664,39.072,6,0.2,10.7037
5708,CA-2016-144344,OFF-BI-10003676,22.638,7,0.7,1.848
5709,CA-2014-118192,OFF-AR-10003727,95.144,7,0.2,-3.0933
5710,US-2016-135209,FUR-FU-10003829,12.32,5,0.2,16.8
5711,CA-2014-160262,OFF-BI-10003712,4.419,3,0.7,0
5712,CA-2017-127313,OFF-FA-10002280,35,7,0,25.4384
5713,CA-2015-162761,FUR-CH-10002961,72.784,1,0.2,15.525
5714,CA-2015-131884,OFF-AP-10002578,97.84,2,0,16.3352
5715,CA-2017-115931,FUR-FU-10004848,51.75,1,0,362.8404
5716,CA-2015-104486,OFF-BI-10003364,46.672,2,0.2,36.3816
5717,US-2016-144477,OFF-ST-10002615,1395.54,9,0,8.694
5718,CA-2016-119935,FUR-FU-10000521,117.36,4,0,37.9848
5719,US-2014-139500,OFF-LA-10000121,18.9,3,0,-6.0196
5720,CA-2017-126956,OFF-PA-10001289,77.52,2,0,43.1976
5721,CA-2016-157000,FUR-CH-10004495,421.372,2,0.3,3.6288
5722,US-2017-145366,TEC-PH-10000895,575.968,4,0.2,1.1988
5723,US-2017-133361,OFF-PA-10000552,10.368,2,0.2,1.1556
5724,CA-2016-149335,TEC-PH-10000376,15.984,2,0.2,6.1792
5725,CA-2016-107104,OFF-AR-10003504,10.272,3,0.2,-27.2646
5726,CA-2014-166961,OFF-ST-10000943,61.792,4,0.2,4.1148
5727,CA-2017-123036,FUR-BO-10003441,205.9992,3,0.32,8.7168
5728,CA-2016-142762,OFF-PA-10002195,12.192,3,0.2,8.3328
5729,US-2017-139465,OFF-AP-10001205,87.168,2,0.2,-18.1808
5730,CA-2015-137897,OFF-AR-10002987,31.744,2,0.2,48.5392
5731,CA-2014-102274,FUR-FU-10000723,132.224,4,0.2,15.6332
5732,CA-2017-161102,OFF-PA-10003127,105.52,4,0,185.997
5733,CA-2015-155600,FUR-FU-10000747,91.96,2,0,9.3312
5734,US-2015-156867,TEC-PH-10001795,1487.976,3,0.2,-0.7295
5735,CA-2015-105158,OFF-PA-10003797,19.44,3,0,78.3888
5736,CA-2015-121776,TEC-AC-10002718,11.672,1,0.2,4.6806
5737,US-2014-117135,TEC-PH-10002170,279.96,4,0,5.7672
5738,CA-2016-149111,OFF-BI-10001078,12.912,3,0.2,44.712
5739,CA-2017-115805,OFF-BI-10001031,17.088,4,0.2,5.6448
5740,CA-2015-129217,OFF-LA-10001158,93.15,9,0,4.7724
5741,CA-2015-110093,OFF-LA-10001613,11.52,4,0,2.0979
5742,CA-2015-129546,OFF-SU-10000157,238.62,2,0,-10.7055
5743,CA-2016-114405,OFF-AP-10004868,7.77,1,0,6.4692
5744,CA-2014-151162,FUR-TA-10001520,285.48,5,0.2,1.9602
5745,CA-2017-135069,OFF-BI-10001900,19.168,4,0.2,201.312
5746,CA-2017-128160,OFF-AP-10003971,26.136,3,0.2,14.1246
5747,CA-2015-162537,OFF-PA-10000418,419.4,4,0,-8.0784
5748,CA-2016-101336,FUR-CH-10004626,90.801,1,0.1,2.224
5749,CA-2014-120278,FUR-CH-10004860,181.764,2,0.1,104.7528
5750,CA-2015-130876,OFF-AR-10003251,5.56,2,0,8.0946
5751,CA-2015-127418,FUR-TA-10004575,581.96,2,0,176.7864
5752,CA-2016-163594,FUR-CH-10004754,29.98,1,0,2.0358
5753,US-2017-112347,TEC-AC-10003095,519.96,4,0,0
5754,CA-2015-126725,OFF-LA-10000262,6.264,3,0.2,-42.8
5755,CA-2016-145730,FUR-CH-10002961,363.92,5,0.2,-26.964
5756,CA-2017-119655,OFF-BI-10003876,64.2,5,0.7,-8.1675
5757,CA-2016-119865,OFF-BI-10002133,38.52,3,0.7,5.7568
5759,CA-2015-111514,TEC-PH-10004100,57.568,4,0.2,15.552
5760,CA-2016-101623,OFF-ST-10000636,83.7,5,0,11.0354
5761,US-2014-117163,OFF-PA-10001972,32.4,5,0,51.996
5762,US-2017-111920,FUR-FU-10002554,47.98,2,0,6.098
5763,CA-2015-155586,TEC-PH-10003174,415.968,4,0.2,29.1456
5764,CA-2015-118871,OFF-ST-10001418,304.9,5,0,54.4047
5765,CA-2016-158841,FUR-FU-10002813,80.96,4,0,15.552
5766,CA-2016-157588,OFF-ST-10000129,777.21,7,0,2.8196
5767,CA-2014-132010,OFF-PA-10001639,32.4,5,0,15.372
5768,CA-2014-107524,FUR-CH-10001708,225.568,2,0.2,178.91
5769,CA-2014-169852,FUR-FU-10001591,36.6,3,0,143.1918
5770,US-2017-106663,OFF-AP-10003849,715.64,2,0,274.995
5771,US-2015-138303,OFF-ST-10000078,795.51,3,0,34.3896
5772,CA-2017-113530,TEC-CO-10001571,549.99,1,0,12.8568
5773,CA-2017-127306,OFF-BI-10001658,74.76,3,0,4.7236
5774,CA-2014-108273,FUR-FU-10004351,29.22,3,0,-1.2558
5775,CA-2017-156622,OFF-BI-10003314,9.64,2,0,-4.896
5776,CA-2015-119627,OFF-ST-10001505,33.488,7,0.2,-2.1792
5777,CA-2014-150798,OFF-SU-10003567,23.04,3,0.2,-11.439
5778,CA-2017-162691,OFF-BI-10002982,1.362,1,0.8,14.098
5779,US-2014-159618,FUR-FU-10002364,14.76,5,0.6,45.294
5780,CA-2015-110877,FUR-BO-10004218,239.666,2,0.15,2.8884
5781,CA-2014-125514,FUR-TA-10002530,301.96,2,0,53.8608
5782,CA-2015-158148,OFF-PA-10001526,7.968,2,0.2,9.3312
5783,US-2015-123960,OFF-PA-10001497,109.92,2,0,4.3524
5784,CA-2016-130001,OFF-PA-10003936,19.44,3,0,22.2516
5785,CA-2015-157770,OFF-AR-10000716,11.16,2,0,2.0064
5786,US-2016-143280,OFF-AP-10002765,79.47,3,0,294.671
5787,CA-2016-125794,OFF-AR-10004165,4.56,2,0,0.584
5788,US-2016-134761,FUR-CH-10002335,1133.35,5,0,-80.178
5789,US-2016-153815,OFF-AR-10004078,4.672,1,0.2,100.196
5790,CA-2017-112865,OFF-BI-10002026,104.58,6,0.7,80.843
5791,CA-2017-100580,FUR-CH-10001215,1603.136,4,0.2,21.7515
5792,CA-2017-105487,FUR-TA-10001771,1293.488,7,0.2,16.7328
5793,CA-2016-145548,FUR-FU-10004006,127.95,3,0,54.04
5794,CA-2016-157217,OFF-ST-10003282,59.76,1,0,4.3884
5795,CA-2014-109890,OFF-BI-10002353,108.08,7,0,1.0269
5796,CA-2017-135279,OFF-BI-10004141,9.54,3,0,219.4514
5797,CA-2016-162355,OFF-AR-10001954,11.736,3,0.2,8.7906
5798,CA-2015-161830,OFF-BI-10001071,447.86,7,0,68.8464
5799,US-2017-114356,OFF-PA-10003022,17.94,3,0,92.2368
5800,CA-2016-108987,OFF-AP-10001293,245.88,6,0,50.098
5801,CA-2016-169943,OFF-PA-10001815,192.16,4,0,180.7659
5802,CA-2017-117933,FUR-CH-10001215,801.568,2,0.2,-99.6219
5803,CA-2014-127523,OFF-PA-10000100,368.91,9,0,7.3528
5804,CA-2017-144638,FUR-CH-10002880,885.528,9,0.2,196.5036
5805,US-2016-169040,FUR-FU-10004712,28.28,2,0,5.0232
5806,CA-2014-118339,OFF-SU-10000151,4912.59,3,0,86.3856
5807,CA-2016-138478,OFF-BI-10000136,14.352,3,0.2,11.1176
5808,US-2017-106145,TEC-AC-10003610,179.97,3,0,11.7782
5809,CA-2016-158617,OFF-ST-10001837,42.76,1,0,13.4512
5810,CA-2017-148320,OFF-BI-10002414,25.06,2,0,1.6176
5811,CA-2017-139913,OFF-PA-10001790,38.432,1,0.2,2.0394
5812,CA-2014-124807,OFF-ST-10001590,21.568,2,0.2,1.3622
5813,CA-2017-100384,TEC-AC-10003657,81.576,3,0.2,23.9688
5814,CA-2016-165330,OFF-BI-10004876,2.78,1,0,22.2
5815,CA-2014-164210,OFF-ST-10003123,99.87,3,0,9.63
5816,CA-2017-160423,OFF-LA-10003498,44.4,3,0,22.0472
5817,CA-2015-122168,OFF-PA-10004947,21.4,5,0,124.7808
5818,CA-2017-144036,FUR-FU-10003799,71.12,4,0,4.89
5819,US-2016-153815,TEC-PH-10000673,259.96,4,0,7.56
5820,CA-2017-163020,OFF-EN-10002621,9.78,1,0,10.4148
5821,US-2016-157728,OFF-BI-10004528,24.192,9,0.2,28.1718
5822,CA-2015-105725,FUR-FU-10001889,31.56,3,0,22.2264
5823,CA-2015-135251,OFF-PA-10000157,59.94,3,0,12.672
5824,CA-2016-169824,OFF-PA-10002764,45.36,4,0,19.872
5825,US-2015-157014,OFF-PA-10000143,26.4,5,0,1.017
5826,CA-2017-154137,OFF-LA-10000414,41.4,4,0,9.264
5827,CA-2014-131800,TEC-AC-10003441,16.95,1,0,26.865
5828,CA-2016-109827,OFF-BI-10002353,24.704,2,0.2,5.6628
5829,CA-2014-111934,OFF-AP-10001303,59.7,3,0,33.8598
5830,CA-2016-145583,FUR-FU-10003026,14.52,3,0,13.0284
5831,CA-2016-145898,OFF-BI-10000632,104.184,3,0.2,6.63
5832,CA-2017-139787,OFF-ST-10001328,46.53,3,0,1.043
5833,CA-2016-160479,OFF-SU-10004661,25.5,3,0,41.2237
5834,CA-2015-105221,OFF-ST-10000617,14.9,5,0,8.8784
5835,CA-2017-121125,OFF-LA-10002762,87.71,7,0,27.434
5836,CA-2016-126809,FUR-CH-10001973,199.764,2,0.1,158.5764
5837,CA-2014-149244,OFF-ST-10003058,94.6,4,0,-25.049
5838,CA-2014-103940,FUR-BO-10004834,4228.704,6,0.2,58.7916
5839,US-2015-142020,FUR-BO-10002213,2003.92,5,0.2,217.767
5840,CA-2016-120005,TEC-PH-10002170,209.97,3,0,53.2608
5841,US-2016-155103,TEC-AC-10003033,659.9,2,0,1.356
5842,CA-2016-145548,OFF-PA-10004071,110.96,2,0,-120.0508
5843,CA-2016-165316,TEC-PH-10000169,67.8,4,0,6.6584
5844,CA-2015-116841,FUR-TA-10002958,313.176,2,0.4,362.835
5845,US-2017-115595,OFF-AR-10001177,22.96,7,0,3.4357
5846,US-2017-116491,TEC-AC-10004975,1099.5,10,0,3.9248
5847,CA-2014-153850,OFF-LA-10000240,7.31,1,0,-45.3492
5848,US-2014-140452,FUR-FU-10002107,8.92,4,0,5.4432
5849,CA-2016-144764,FUR-BO-10001519,87.21,3,0.5,-113.998
5850,US-2017-107979,OFF-PA-10004100,15.552,3,0.2,1.0044
5851,CA-2016-155138,TEC-PH-10001363,683.988,2,0.4,4.8231
5852,CA-2016-166282,OFF-ST-10004835,13.392,3,0.2,85.787
5853,CA-2017-126067,TEC-AC-10002018,16.776,3,0.2,8.636
5854,CA-2016-166674,TEC-AC-10003033,527.92,2,0.2,19.9665
5855,CA-2015-147816,FUR-FU-10000221,25.4,5,0,8.997
5856,CA-2016-128412,TEC-PH-10001198,177.48,3,0.2,9.5992
5857,CA-2017-116498,TEC-PH-10002564,71.976,3,0.2,4.2952
5858,CA-2016-110254,TEC-PH-10003811,95.992,1,0.2,130.752
5859,CA-2017-155292,OFF-LA-10004178,13.216,4,0.2,1.5876
5860,CA-2015-104486,TEC-AC-10001465,435.84,12,0,18.4772
5861,CA-2017-165687,OFF-AR-10000940,5.88,2,0,2.6376
5862,US-2014-140452,TEC-PH-10001700,211.168,4,0.2,30.432
5863,CA-2014-148950,FUR-FU-10000771,6.28,1,0,12.4416
5864,CA-2016-156503,TEC-AC-10002399,95.1,5,0,13.1868
5865,US-2017-116897,OFF-PA-10004983,25.92,4,0,12.691
5866,CA-2017-125451,OFF-ST-10004258,48.84,4,0,19.6328
5867,CA-2017-126956,OFF-BI-10004040,25.9,5,0,125.9874
5868,CA-2017-140186,OFF-EN-10003862,42.68,4,0,78.672
5869,CA-2014-113929,TEC-AC-10004571,299.97,3,0,112.4928
5870,CA-2016-144911,OFF-AP-10000891,262.24,2,0,7.2576
5871,CA-2017-161053,OFF-BI-10002026,234.36,6,0,2.94
5872,CA-2016-130442,OFF-PA-10001826,20.736,4,0.2,7.7896
5873,CA-2015-138954,OFF-AR-10001231,10.5,5,0,-250.5408
5874,CA-2017-148985,FUR-FU-10000409,23.968,2,0.2,6.7655
5875,US-2016-139262,FUR-BO-10002545,521.96,4,0.5,40.274
5876,CA-2014-107454,OFF-ST-10002756,676.55,5,0,14.9744
5877,US-2014-148838,OFF-AP-10003842,154.9,5,0,77.0352
5878,CA-2017-101483,OFF-EN-10004459,30.56,4,0,6.5472
5879,CA-2016-132409,FUR-CH-10003746,770.352,3,0.2,57.5928
5880,CA-2015-164336,FUR-FU-10003142,21.12,4,0,2.0228
5881,CA-2014-127159,TEC-PH-10001425,575.928,9,0.2,55.764
5882,CA-2014-157644,OFF-AP-10001626,7.78,2,0,5.166
5883,CA-2017-120719,OFF-PA-10003625,123.92,4,0,63.4368
5884,CA-2015-160472,OFF-SU-10004768,17.22,3,0,10.788
5885,CA-2017-159464,OFF-ST-10000777,226.56,6,0,40.1702
5886,CA-2014-140396,TEC-PH-10003171,107.88,3,0.2,50.328
5887,CA-2017-109960,OFF-PA-10001033,81.98,2,0,3.1552
5888,CA-2016-101161,OFF-PA-10000418,104.85,1,0,9.7608
5889,CA-2016-150350,OFF-BI-10001982,8.704,2,0.2,15.4872
5890,CA-2014-104976,OFF-PA-10002230,19.92,4,0,30.098
5891,CA-2014-139598,FUR-FU-10003577,43.02,3,0,124.488
5892,CA-2015-103716,FUR-BO-10001811,240.784,1,0.2,-67.851
5893,CA-2016-117583,OFF-AP-10003779,414.96,2,0,93.6988
5894,US-2017-108063,OFF-ST-10000676,387.72,5,0.2,6.2376
5895,CA-2015-133242,OFF-ST-10001496,360.38,2,0,34.5
5896,CA-2017-104220,OFF-PA-10003673,13.56,2,0,111.774
5897,CA-2016-101938,TEC-PH-10004614,552,10,0.2,15.3888
5898,US-2017-158526,FUR-TA-10001039,429.9,5,0,45.3488
5899,CA-2017-133263,OFF-BI-10000474,32.06,2,0,5.7594
5900,CA-2015-145394,FUR-CH-10004698,161.96,2,0,6.3504
5901,CA-2017-112774,OFF-ST-10003327,19.86,2,0,6.42
5902,CA-2017-108294,OFF-PA-10000232,12.96,2,0,76.0878
5903,CA-2017-160724,OFF-PA-10003657,20.544,6,0.2,35.6776
5904,CA-2014-163650,FUR-FU-10001185,185.58,6,0,0.8792
5905,CA-2017-164756,OFF-BI-10003007,77.56,2,0,120.5106
5906,CA-2015-127173,OFF-ST-10002485,87.92,4,0,4.042
5907,CA-2015-131128,OFF-PA-10001033,245.94,6,0,126.225
5908,CA-2014-101833,OFF-BI-10000404,8.6,1,0,884.058
5909,CA-2016-138520,FUR-BO-10003546,504.9,5,0,32.3351
5910,CA-2017-147844,OFF-BI-10004390,2357.488,7,0.2,-20.7846
5911,CA-2017-167752,TEC-PH-10001700,369.544,7,0.2,-4.06
5912,CA-2016-118689,FUR-CH-10003396,184.752,3,0.2,1.69
5913,CA-2017-157966,OFF-ST-10001558,64.96,5,0.2,-137.529
5914,CA-2014-130729,OFF-SU-10004782,13.52,2,0.2,24.196
5915,CA-2016-141523,FUR-CH-10003298,458.43,5,0.3,-147.8655
5916,CA-2015-141593,OFF-AP-10000576,387.136,4,0.2,4.2294
5917,CA-2017-124261,FUR-TA-10003008,328.59,3,0.4,12.4416
5918,US-2017-158218,FUR-CH-10001708,338.352,3,0.2,42.0256
5919,CA-2014-107181,OFF-PA-10000019,25.92,4,0,7.6965
5920,CA-2016-103709,OFF-PA-10002222,91.36,4,0,-4.1712
5921,US-2017-162558,FUR-FU-10002553,87.96,3,0.2,-8.6058
5922,CA-2014-130155,OFF-BI-10002103,5.214,2,0.7,8.2992
5923,CA-2014-120544,OFF-BI-10002794,12.294,1,0.7,8.5372
5924,CA-2014-145387,FUR-FU-10002597,19.76,4,0,3.8655
5925,CA-2017-161459,FUR-CH-10003535,109.764,2,0.1,21.7515
5926,CA-2016-115224,TEC-PH-10001527,128.85,3,0,31.5192
5927,CA-2017-126928,FUR-FU-10004006,127.95,3,0,14.2386
5928,CA-2015-157035,OFF-PA-10000595,68.52,3,0,286.713
5929,CA-2017-102197,OFF-ST-10000798,74.94,3,0,122.148
5930,CA-2017-110905,TEC-MA-10004002,2548.56,6,0.2,35.985
5931,CA-2016-118689,OFF-EN-10003296,271.44,3,0,7.152
5932,CA-2015-154746,TEC-PH-10004345,287.88,3,0.2,363.9048
5933,CA-2017-155292,OFF-PA-10004405,14.9,5,0,15.6332
5934,US-2017-160465,TEC-PH-10002885,4158.912,8,0.2,12.9129
5935,CA-2016-140564,FUR-FU-10000747,91.96,2,0,9.3312
5936,US-2016-153129,FUR-FU-10001918,33.11,7,0,26.6304
5937,US-2016-157840,OFF-PA-10003309,19.44,3,0,11.49
5938,CA-2014-169803,OFF-PA-10001977,55.48,1,0,4.6818
5939,US-2016-108455,OFF-AP-10002892,91.92,5,0.2,15.1158
5940,CA-2015-110632,OFF-AP-10002222,17.34,2,0,2.478
5941,CA-2016-161676,TEC-AC-10000158,71.98,2,0,4.8986
5942,US-2014-112914,OFF-EN-10002600,7.08,3,0.2,64.6272
5943,CA-2016-133711,TEC-AC-10004855,69.98,2,0,3.7584
5944,CA-2017-150931,OFF-AP-10000938,646.272,8,0.2,0.336
5945,CA-2017-109960,OFF-PA-10002195,10.368,2,0.2,25.186
5946,US-2016-150861,OFF-FA-10002701,8.4,5,0,6.006
5947,CA-2015-137708,TEC-PH-10003589,71.96,5,0.2,2.8536
5948,CA-2017-144680,OFF-AR-10003752,18.48,2,0.2,23.924
5949,CA-2014-103989,OFF-AR-10003829,9.84,3,0,6.5472
5950,CA-2015-125185,FUR-CH-10000155,239.24,1,0.2,15.372
5951,CA-2017-130526,FUR-FU-10003142,21.12,4,0,5.1816
5952,CA-2016-161095,OFF-SU-10001218,54.9,5,0,-52.8336
5953,CA-2016-111941,FUR-FU-10002963,15.24,3,0,-512.1468
5954,CA-2016-126795,OFF-AP-10002578,19.568,2,0.8,16.614
5955,CA-2015-157287,OFF-BI-10003925,310.392,4,0.8,54.6912
5956,CA-2015-113131,FUR-FU-10003347,42.6,3,0,5.1968
5957,CA-2014-141152,OFF-BI-10000315,113.94,6,0,2.5344
5958,CA-2016-114405,OFF-ST-10002583,129.92,4,0,75.18
5959,CA-2016-100468,OFF-AR-10003469,5.28,3,0,177.198
5960,US-2016-132423,TEC-PH-10001817,859.2,3,0.2,3.9512
5961,US-2014-157847,TEC-MA-10001031,506.28,3,0.2,-35.3646
5962,CA-2016-112109,FUR-FU-10002088,14.368,2,0.2,10.1094
5963,CA-2015-112214,FUR-CH-10001482,314.352,3,0.2,89.307
5964,CA-2016-139395,OFF-PA-10001526,27.888,7,0.2,173.235
5965,US-2017-130953,FUR-FU-10002937,238.152,3,0.2,-12.9168
5966,CA-2016-116596,FUR-TA-10001771,692.94,3,0,-1031.5385
5967,CA-2017-129833,OFF-BI-10003305,16.146,9,0.7,54.215
5968,CA-2016-167983,OFF-BI-10001359,1345.485,5,0.7,16.17
5969,CA-2016-105900,OFF-PA-10000483,173.488,7,0.2,76.272
5970,CA-2015-131534,OFF-AR-10000658,57.75,5,0,4.0338
5971,CA-2016-123526,OFF-AP-10001205,272.4,5,0,7.7
5972,CA-2015-110289,OFF-PA-10002586,11.952,3,0.2,-9.7608
5973,CA-2017-104381,FUR-FU-10004963,28,4,0.2,-3.4122
5974,CA-2015-138219,OFF-BI-10002071,12.201,7,0.7,30.392
5975,CA-2016-156748,OFF-BI-10001617,2.068,1,0.8,5.3392
5976,CA-2015-113110,OFF-PA-10004665,83.84,8,0.2,17.472
5977,CA-2014-152345,OFF-EN-10001990,11.36,2,0,6.992
5978,US-2017-107888,OFF-PA-10000587,36.4,5,0,38.3508
5979,CA-2017-105543,TEC-AC-10004859,27.968,2,0.2,6.0147
5980,US-2017-110646,OFF-ST-10001476,142.04,4,0,224.9925
5981,US-2015-117184,OFF-AR-10002804,14.67,3,0,6.174
5982,US-2014-114188,TEC-CO-10004202,1199.96,5,0.2,8.073
5983,CA-2017-164826,OFF-PA-10001307,12.6,3,0,7.7688
5984,CA-2017-121489,OFF-PA-10001667,17.94,3,0,10.008
5985,CA-2017-135692,OFF-LA-10001569,23.904,6,0.2,-97.176
5986,CA-2015-162537,OFF-SU-10000898,88.96,8,0.2,3.3504
5987,CA-2014-102652,FUR-CH-10000225,518.272,8,0.2,38.61
5988,CA-2014-114510,FUR-FU-10002191,6.98,1,0,5.9211
5989,CA-2017-166317,TEC-MA-10003176,343.2,1,0.2,-26.7204
5990,CA-2016-113516,OFF-LA-10004093,17.544,3,0.2,0.5668
5991,CA-2015-133242,OFF-ST-10000025,152.688,2,0.2,-1.3248
5992,US-2016-127425,OFF-FA-10001561,3.488,2,0.2,51.8238
5993,CA-2015-149300,OFF-SU-10001225,5.888,2,0.2,2.7062
5994,CA-2014-163293,OFF-BI-10001718,153.552,3,0.2,206.316
5995,CA-2015-149587,OFF-ST-10002756,270.62,2,0,30.4416
5996,CA-2014-114790,TEC-AC-10001432,468.9,6,0,3.285
5997,CA-2014-162866,TEC-AC-10003399,72.48,2,0,61.3824
5998,US-2014-155544,OFF-SU-10001574,10.95,3,0,7.5528
5999,CA-2015-101707,FUR-FU-10004864,191.82,3,0,-11.322
6000,US-2017-111024,OFF-ST-10001172,151.056,9,0.2,-9.6348
6001,US-2014-137680,FUR-FU-10002396,25.16,5,0.6,2.6568
6002,CA-2014-115133,OFF-BI-10004040,6.216,6,0.8,-0.6008
6003,US-2016-105578,OFF-AR-10003481,23.616,9,0.2,0.6786
6004,CA-2015-120397,TEC-AC-10000387,24.032,2,0.2,-6.732
6005,US-2017-104661,OFF-LA-10000262,2.088,1,0.2,12.8568
6006,US-2017-125717,OFF-BI-10003196,4.488,6,0.8,3.1104
6007,CA-2017-165715,FUR-FU-10004351,29.22,3,0,-0.99
6008,CA-2014-165974,OFF-PA-10001870,6.48,1,0,18.1764
6009,CA-2015-148628,OFF-BI-10002813,1.188,2,0.7,95.76
6010,CA-2016-101693,FUR-CH-10003846,272.646,3,0.1,18.1044
6011,CA-2017-125388,TEC-AC-10002647,212.8,2,0,21.792
6012,CA-2017-156363,OFF-PA-10000807,38.52,9,0,12.712
6013,CA-2017-169474,TEC-AC-10001465,72.64,2,0,6.3296
6014,US-2014-164763,OFF-ST-10000615,45.4,4,0,8.0991
6015,CA-2014-169446,OFF-PA-10002713,13.76,2,0,3.9771
6016,CA-2017-155362,FUR-CH-10003061,80.991,1,0.1,1.7876
6017,US-2017-156356,OFF-BI-10000343,11.784,3,0.2,609.7157
6018,CA-2016-127243,OFF-FA-10000304,4.36,2,0,350.9082
6019,CA-2016-115476,FUR-CH-10004086,2888.127,11,0.1,375.735
6020,CA-2016-119074,TEC-PH-10002885,1299.66,2,0,28.3095
6021,CA-2016-118689,FUR-CH-10001215,2254.41,5,0.1,20.3898
6022,CA-2017-140151,TEC-PH-10000215,104.85,3,0,-83.8752
6023,CA-2017-132199,TEC-AC-10001998,59.97,3,0,3.5784
6024,CA-2014-120096,FUR-TA-10002356,314.532,2,0.4,-49.5516
6025,CA-2014-109218,OFF-AR-10002399,13.632,4,0.2,-8.18
6026,CA-2016-113117,OFF-AP-10001563,19.432,2,0.8,2.1
6027,CA-2017-102099,TEC-AC-10004510,65.44,5,0.2,-3.2436
6028,US-2014-158365,OFF-LA-10001982,6,2,0.2,-21.0686
6029,US-2017-135986,OFF-BI-10004141,1.908,3,0.8,33.0288
6030,CA-2016-111682,FUR-CH-10004495,1474.802,7,0.3,5.4444
6031,CA-2015-126725,OFF-AP-10002311,110.096,2,0.2,0
